ExperimentType,ExpID,FolderID,EyeDx,EyeDy,EyeDz,EyeOx,EyeOy,EyeOz,IsValid,LeftBlinking,RightBlinking,GameTime,ConvergenceDistance,ConvergenceDistanceIsValid,LocalTime,CamPx,CamPy,CamPz,LocalCamPx,LocalCamPy,LocalCamPz,CamRx,CamRy,CamRz,CamRw,LocalCamRx,LocalCamRy,LocalCamRz,LocalCamRw,Timestamp,AreYouHappyToBePartOfOurExperiment,ExperimentID,Gender,AgeGroup,DoYouEncounterColourBlindness,GamingExperienceHowOftenDoYouPlayComputerGamesPCConsolemobile,ExperienceWithVirtualReality,Arrowsscene1HelpedMeToExploreTheEnvironment,Avatarsscene2HelpedMeToExploreTheEnvironment,ArrowsDistractMyAttention,AvatarsDistractMyAttention
Avatars,1,cpc,0.07312012,-0.1557007,0.9850922,-0.008260803,0.004141205,-0.03548052,True,False,False,63.33631,2.683287,True,05:05:56 PM,159.8678,196.2611,-285.1128,1.931176,2.295675,-0.7590926,-0.04900369,0.3774267,-0.02686578,-0.9243517,-0.01453532,-0.1548297,0.008835319,-0.9877948,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.07209778,-0.1513367,0.9858398,-0.006982743,0.004118576,-0.03543059,True,False,False,63.34911,2.084712,True,05:05:56 PM,159.861,196.2602,-285.113,1.927834,2.295251,-0.7531626,-0.04897633,0.3755959,-0.02719663,-0.9250889,-0.01469612,-0.1567886,0.008619749,-0.9874852,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.07478333,-0.1558838,0.9849243,-0.01507823,0.004412857,-0.03550227,True,False,False,63.36299,2.231914,True,05:05:56 PM,159.8538,196.2597,-285.1134,1.924128,2.295259,-0.7469292,-0.04849268,0.3741446,-0.02714141,-0.9257039,-0.01426339,-0.158356,0.008482292,-0.9872426,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.07710266,-0.1587982,0.9842834,-0.02404903,0.004704438,-0.03565401,True,False,False,63.37699,1.854017,True,05:05:56 PM,159.8465,196.2592,-285.1137,1.920512,2.295372,-0.7405987,-0.04788873,0.372962,-0.02683944,-0.9262213,-0.01359796,-0.1596368,0.008481933,-0.9870458,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.07894897,-0.1561432,0.9845581,-0.02424873,0.004707092,-0.03566144,True,False,False,63.39097,1.557191,True,05:05:56 PM,159.8314,196.2587,-285.1147,1.912549,2.295958,-0.7276624,-0.04769509,0.3708213,-0.02607135,-0.9271123,-0.01304987,-0.1619045,0.009134563,-0.9866779,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.0760498,-0.1581268,0.9844818,-0.02019913,0.00458046,-0.03559386,True,False,False,63.40602,1.857841,True,05:05:56 PM,159.8237,196.2588,-285.1151,1.908653,2.296538,-0.7211058,-0.04773878,0.3697051,-0.02631854,-0.9275488,-0.0132235,-0.1630924,0.008995168,-0.9864812,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.05215454,-0.1611633,0.9855347,-0.007764191,0.004208832,-0.03538036,True,False,False,63.41997,1.668176,True,05:05:56 PM,159.8159,196.259,-285.1156,1.904598,2.297369,-0.7144296,-0.04746671,0.3686645,-0.02663383,-0.9279678,-0.01316128,-0.1642159,0.008631277,-0.9862989,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.001098633,-0.1401215,0.9901276,0.006788392,0.003684281,-0.03467136,True,False,False,63.43393,1.383339,True,05:05:56 PM,159.8,196.2597,-285.1165,1.896379,2.299132,-0.7008705,-0.04557498,0.367947,-0.02725457,-0.9283293,-0.011867,-0.1650795,0.00715641,-0.986183,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.06607056,-0.09422302,0.9933472,-0.03283728,0.005391327,-0.03570923,True,False,False,63.44833,1.578101,True,05:05:56 PM,159.7921,196.2599,-285.117,1.8922,2.299881,-0.6941411,-0.04396011,0.3682843,-0.02721415,-0.9282745,-0.01045989,-0.1647961,0.006343207,-0.9862518,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.1570129,-0.06555176,0.9854126,-0.03236168,0.005791291,-0.03685918,True,False,False,63.46432,1.384986,True,05:05:56 PM,159.784,196.26,-285.1177,1.887843,2.300559,-0.6873494,-0.04273837,0.3693751,-0.02736177,-0.9278938,-0.00948149,-0.1636984,0.00553835,-0.9864494,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.2384796,-0.05592346,0.9695282,-0.03204064,0.005666779,-0.03593018,True,False,False,63.47915,3.133189,True,05:05:56 PM,159.7679,196.2607,-285.119,1.879201,2.30245,-0.6738294,-0.04092959,0.3717536,-0.02808601,-0.9270034,-0.008289465,-0.1612694,0.003879945,-0.986868,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.2431488,-0.04386902,0.9689941,-0.03152378,0.005660553,-0.03593627,True,False,False,63.49154,5.115259,True,05:05:56 PM,159.7599,196.2614,-285.1197,1.874947,2.303685,-0.6671312,-0.04059704,0.3730397,-0.02811649,-0.9265004,-0.008011035,-0.159918,0.003625113,-0.9870912,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.2390747,-0.05502319,0.9694214,-0.02316127,0.005308762,-0.03585251,True,False,False,63.5071,5.076737,True,05:05:56 PM,159.752,196.262,-285.1203,1.870739,2.304822,-0.6605175,-0.04041431,0.3742011,-0.02787944,-0.9260471,-0.00772339,-0.1586861,0.003682015,-0.9872921,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.2354736,-0.05879211,0.9700928,0.01722566,0.003833573,-0.03532276,True,False,False,63.52192,10,True,05:05:56 PM,159.7442,196.2626,-285.1209,1.866516,2.306042,-0.6539479,-0.04068677,0.3751392,-0.02728256,-0.9256732,-0.007641013,-0.1576635,0.004291541,-0.9874541,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.2281036,-0.05889893,0.9718475,0.03412187,0.003181366,-0.03510522,True,False,False,63.53629,2.145056,True,05:05:56 PM,159.729,196.2636,-285.122,1.85844,2.308095,-0.6411253,-0.04107136,0.377157,-0.02609974,-0.9248701,-0.007343741,-0.1554724,0.005412122,-0.9877982,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.2138519,-0.06037903,0.9749908,0.03159268,0.003232971,-0.03514943,True,False,False,63.55088,10,True,05:05:56 PM,159.7215,196.264,-285.1226,1.854503,2.309,-0.6348472,-0.04138432,0.3783109,-0.02569591,-0.924396,-0.007394679,-0.1542195,0.005867612,-0.9879916,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.2080383,-0.06867981,0.9756927,0.03321337,0.003163635,-0.03506836,True,False,False,63.56567,4.231129,True,05:05:56 PM,159.7143,196.2643,-285.1231,1.850659,2.309827,-0.6287682,-0.04174843,0.3796366,-0.02560225,-0.9238386,-0.007648911,-0.1527865,0.00607634,-0.988211,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.1859131,-0.05886841,0.9807892,0.03401918,0.003102478,-0.03506706,True,False,False,63.57987,2.91395,True,05:05:56 PM,159.7005,196.265,-285.1241,1.843367,2.311495,-0.6170145,-0.04283768,0.3821039,-0.02533967,-0.9227782,-0.008429236,-0.1500958,0.006752496,-0.9886125,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.1760559,-0.06455994,0.982254,0.03421755,0.003083115,-0.03504906,True,False,False,63.59393,5.820387,True,05:05:56 PM,159.6938,196.2653,-285.1244,1.840029,2.312299,-0.611322,-0.04312673,0.3831011,-0.02491272,-0.9223628,-0.008449076,-0.1490069,0.007222279,-0.9887737,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.1716614,-0.06967163,0.9826813,0.03441603,0.003123688,-0.03516228,True,False,False,63.61077,6.428749,True,05:05:56 PM,159.6872,196.2656,-285.1246,1.836771,2.313106,-0.6056472,-0.04319955,0.3838143,-0.02441761,-0.922076,-0.008250321,-0.1482295,0.007651554,-0.988889,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.1649475,-0.07449341,0.9834747,0.03433168,0.003131836,-0.03511989,True,False,False,63.62523,4.869303,True,05:05:56 PM,159.6748,196.2663,-285.1249,1.830722,2.314641,-0.5948298,-0.04309669,0.384017,-0.02281261,-0.9220377,-0.007329957,-0.1479811,0.008962754,-0.9889225,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.1520538,-0.08157349,0.9849854,0.03042139,0.003182541,-0.03504276,True,False,False,63.63973,4.250998,True,05:05:56 PM,159.6689,196.2664,-285.1249,1.827971,2.315258,-0.5896497,-0.04308582,0.3838333,-0.02196809,-0.9221351,-0.006884729,-0.1481586,0.009687981,-0.9888922,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.1411133,-0.08441162,0.9863739,0.01490447,0.003827637,-0.03561292,True,False,False,63.65375,2.041511,True,05:05:56 PM,159.663,196.2665,-285.1248,1.825323,2.315762,-0.5844878,-0.04278452,0.3836728,-0.02139851,-0.9222293,-0.006332847,-0.1483307,0.01002712,-0.9888667,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.1456757,-0.08105469,0.9859924,-0.02645972,0.005163392,-0.03551316,True,False,False,63.66733,3.043792,True,05:05:56 PM,159.6518,196.2667,-285.1246,1.820315,2.31677,-0.574491,-0.04179547,0.3834456,-0.02115493,-0.9223748,-0.00536095,-0.1486128,0.009735579,-0.988833,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.1424866,-0.08013916,0.9865417,-0.03334572,0.005478882,-0.03588771,True,False,False,63.68129,2.068747,True,05:05:56 PM,159.6464,196.2667,-285.1244,1.818001,2.317212,-0.5695952,-0.0412419,0.3835174,-0.02116062,-0.9223698,-0.004889147,-0.148561,0.009441973,-0.9888461,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.1441956,-0.0848999,0.9858856,-0.03335242,0.005488282,-0.03598522,True,False,False,63.69524,1.972077,True,05:05:56 PM,159.6412,196.2667,-285.1241,1.81586,2.317602,-0.5648875,-0.04103719,0.383449,-0.02130409,-0.9224039,-0.004788489,-0.1486467,0.009216694,-0.9888359,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.18927,-0.08218384,0.9784698,-0.02917301,0.005367355,-0.03613062,True,False,False,63.7097,3.224522,True,05:05:56 PM,159.6362,196.2667,-285.1236,1.813878,2.317992,-0.5602174,-0.04109771,0.3832768,-0.02143076,-0.92247,-0.004907066,-0.1488313,0.009147244,-0.9888082,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.1820526,-0.07640076,0.9803009,-0.01583037,0.004914536,-0.03591898,True,False,False,63.72423,2.266544,True,05:05:56 PM,159.6266,196.2668,-285.1224,1.810465,2.318836,-0.5512233,-0.04177886,0.3819887,-0.02165483,-0.9229683,-0.005615343,-0.1501835,0.009364515,-0.9885979,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.1857758,-0.08314514,0.9790649,-0.0330031,0.005516663,-0.03610326,True,False,False,63.73841,2.010031,True,05:05:56 PM,159.622,196.2672,-285.1216,1.809077,2.319549,-0.5468612,-0.0418243,0.3811092,-0.02143968,-0.9233347,-0.005548921,-0.1511163,0.009611382,-0.9884537,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.1835022,-0.08128357,0.9796448,-0.03305911,0.005526444,-0.03623139,True,False,False,63.75244,1.943296,True,05:05:56 PM,159.6176,196.2675,-285.1208,1.807808,2.32031,-0.5425892,-0.04163545,0.3801442,-0.02060499,-0.9237599,-0.00496176,-0.1521355,0.01027128,-0.9882938,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.183609,-0.08401489,0.9793854,-0.03266274,0.00546756,-0.03612645,True,False,False,63.76714,1.572469,True,05:05:56 PM,159.6092,196.2681,-285.1187,1.805665,2.321531,-0.5342638,-0.04162598,0.378381,-0.0180938,-0.9245365,-0.003666312,-0.1539548,0.01249363,-0.9879921,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.1517792,-0.09013367,0.9842834,0.01873187,0.003582199,-0.03533849,True,False,False,63.78127,1.888727,True,05:05:56 PM,159.6051,196.2682,-285.1177,1.80472,2.322032,-0.530213,-0.04131703,0.3776976,-0.01699631,-0.9248506,-0.002838531,-0.1546689,0.01330372,-0.9878727,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.1433411,-0.08985901,0.9855804,0.02319458,0.003463028,-0.03552545,True,False,False,63.79588,1.736411,True,05:05:56 PM,159.6012,196.2684,-285.1165,1.803961,2.322501,-0.5262172,-0.04079565,0.3771929,-0.01568648,-0.9251028,-0.001717712,-0.1551952,0.01417786,-0.9877806,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.1426086,-0.09057617,0.985611,0.01387459,0.003751007,-0.03559428,True,False,False,63.81009,1.687939,True,05:05:56 PM,159.5973,196.2685,-285.1152,1.803241,2.323018,-0.5221856,-0.04017702,0.3767045,-0.01448735,-0.9253485,-0.0005708331,-0.1557102,0.01490636,-0.9876902,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.1406097,-0.09510803,0.9854736,0.01319757,0.003802658,-0.03572934,True,False,False,63.82364,1.753421,True,05:05:56 PM,159.5898,196.2688,-285.1125,1.80214,2.323947,-0.5144008,-0.03813702,0.3764766,-0.01202797,-0.9255627,0.002447237,-0.1559718,0.01596798,-0.9876294,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.1432343,-0.1069489,0.9838867,0.01052763,0.003834503,-0.03554988,True,False,False,63.83829,1.561433,True,05:05:56 PM,159.5862,196.269,-285.1112,1.801663,2.324432,-0.51055,-0.03704965,0.3764251,-0.01092163,-0.9256416,0.003950482,-0.1560406,0.01635566,-0.9876074,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.149231,-0.1071625,0.9829712,0.006246613,0.003895172,-0.03543456,True,False,False,63.8514,1.661726,True,05:05:56 PM,159.5827,196.269,-285.1096,1.801425,2.324818,-0.5067592,-0.03577145,0.3764915,-0.01000314,-0.9256751,0.005520761,-0.1559959,0.0164789,-0.9876048,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.1420593,-0.105545,0.9842072,0.01396298,0.003640381,-0.03554201,True,False,False,63.86479,1.429747,True,05:05:56 PM,159.5792,196.269,-285.1081,1.801173,2.325138,-0.5029268,-0.03425334,0.3764903,-0.008814238,-0.9257452,0.007435765,-0.1560235,0.0167126,-0.987584,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.1191864,-0.1033173,0.9874725,0.02752831,0.003362946,-0.0358564,True,False,False,63.87876,1.288032,True,05:05:56 PM,159.5725,196.2686,-285.1045,1.80121,2.325378,-0.4954122,-0.03035382,0.376854,-0.006268903,-0.9257541,0.01209378,-0.1557103,0.01686119,-0.9875848,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.140213,-0.0435791,0.989151,-0.02281274,0.00527031,-0.03583896,True,False,False,63.89264,1.617108,True,05:05:56 PM,159.5693,196.2685,-285.1026,1.801373,2.325537,-0.4916362,-0.02867348,0.3770712,-0.005124435,-0.9257262,0.01412578,-0.1555055,0.01696312,-0.9875884,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.1418762,-0.0400238,0.9890594,-0.0306624,0.005478638,-0.03562288,True,False,False,63.90683,1.970273,True,05:05:56 PM,159.5661,196.2683,-285.1005,1.801791,2.325685,-0.4878163,-0.02706482,0.3774322,-0.003999538,-0.9256331,0.01608713,-0.1551433,0.0170788,-0.9876134,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.1433716,-0.04879761,0.9884491,-0.03324065,0.005460877,-0.03556395,True,False,False,63.92077,1.446634,True,05:05:56 PM,159.5629,196.2681,-285.0984,1.802169,2.325795,-0.4840448,-0.02553346,0.3779061,-0.003046363,-0.9254868,0.01789419,-0.1546614,0.01708239,-0.9876578,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.138092,-0.05551147,0.9888458,-0.03333098,0.005399323,-0.03545558,True,False,False,63.9345,1.736513,True,05:05:56 PM,159.5568,196.2675,-285.0937,1.803502,2.325791,-0.4763952,-0.02273634,0.3792766,-0.001919562,-0.925002,0.02088061,-0.1532591,0.01654094,-0.9878269,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.1508484,-0.06335449,0.9865112,-0.03333249,0.005417786,-0.03546799,True,False,False,63.94836,1.230874,True,05:05:56 PM,159.5538,196.2672,-285.0912,1.804289,2.325791,-0.4726039,-0.02137803,0.380029,-0.001258258,-0.9247267,0.02239026,-0.1524792,0.01637162,-0.9879174,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.1335449,-0.06056213,0.9891815,-0.03050127,0.005490494,-0.03616611,True,False,False,63.9629,1.657053,True,05:05:56 PM,159.5509,196.267,-285.0886,1.805224,2.325993,-0.468771,-0.01965686,0.3807481,-0.0005648201,-0.9244698,0.02422675,-0.151744,0.01604385,-0.9879927,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.09880066,-0.06152344,0.9931946,0.03391342,0.002937927,-0.03435574,True,False,False,63.97779,1.62335,True,05:05:56 PM,159.548,196.267,-285.0859,1.806273,2.326278,-0.4649634,-0.01771182,0.3818094,0.0003354657,-0.9240713,0.0263639,-0.1506404,0.01576197,-0.9881113,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.09724426,-0.06895447,0.9928589,0.03404672,0.002925537,-0.03443469,True,False,False,63.99113,1.564874,True,05:05:56 PM,159.5424,196.2668,-285.0804,1.808583,2.326651,-0.45744,-0.01460786,0.3843685,0.001989996,-0.9230621,0.02989235,-0.1479384,0.01545933,-0.9884239,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.09237671,-0.07055664,0.9932098,0.03401779,0.002898056,-0.0345264,True,False,False,64.00628,1.056009,True,05:05:56 PM,159.5397,196.2665,-285.0774,1.809989,2.326705,-0.453676,-0.01333072,0.3859253,0.002415297,-0.9224306,0.03121529,-0.1462933,0.01509365,-0.9886335,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.09069824,-0.08302307,0.9924011,0.03378038,0.002906616,-0.034605,True,False,False,64.02035,1.200866,True,05:05:56 PM,159.537,196.2663,-285.0744,1.811388,2.326788,-0.4499093,-0.01195421,0.3873134,0.002809882,-0.9218664,0.03260609,-0.1448304,0.01465784,-0.9888105,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.09573364,-0.081604,0.9920502,0.03403443,0.002834976,-0.03446472,True,False,False,64.03464,1.692544,True,05:05:56 PM,159.5318,196.2657,-285.0681,1.81456,2.326819,-0.4423158,-0.009744786,0.3904858,0.00351286,-0.9205508,0.03488019,-0.1414605,0.01397521,-0.9892306,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.08622742,-0.09223938,0.9919891,0.03403372,0.002882462,-0.03469783,True,False,False,64.04861,1.134975,True,05:05:56 PM,159.5293,196.2652,-285.0648,1.816257,2.326677,-0.4385737,-0.009011583,0.3923123,0.004092128,-0.9197789,0.03581838,-0.1394948,0.01400958,-0.9894757,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.08714294,-0.09970093,0.9911804,0.03403226,0.002823792,-0.03459346,True,False,False,64.06319,1.050658,True,05:05:56 PM,159.5267,196.2647,-285.0616,1.817932,2.326521,-0.4347857,-0.008269986,0.3939839,0.00455462,-0.9190688,0.03670226,-0.137698,0.01394664,-0.9896958,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.08137512,-0.09921265,0.9917297,0.03401601,0.002766709,-0.03445314,True,False,False,64.0772,0.8738559,True,05:05:57 PM,159.5243,196.2642,-285.0582,1.819758,2.326285,-0.4309878,-0.007659184,0.3957543,0.005025375,-0.9183108,0.037479,-0.1357887,0.01395378,-0.9899303,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.08848572,-0.09791565,0.9912415,0.03400669,0.002761627,-0.03444644,True,False,False,64.09023,0.984619,True,05:05:57 PM,159.5195,196.2629,-285.0511,1.82382,2.325682,-0.4234312,-0.006712234,0.3990243,0.00581871,-0.9168974,0.03871885,-0.1322542,0.01399519,-0.9903605,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.07846069,-0.1030731,0.9915619,0.03399529,0.002794235,-0.03458238,True,False,False,64.10441,0.8521889,True,05:05:57 PM,159.5173,196.2623,-285.0475,1.826017,2.325333,-0.419682,-0.006191134,0.4006679,0.006172986,-0.9161817,0.03935745,-0.1304776,0.01395454,-0.9905715,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.07695007,-0.1056213,0.9914093,0.03399034,0.002794235,-0.03460757,True,False,False,64.11848,0.8504153,True,05:05:57 PM,159.515,196.2616,-285.0438,1.828247,2.324987,-0.4159387,-0.00564919,0.4024986,0.006617722,-0.9153793,0.04006158,-0.1284933,0.0139719,-0.9908024,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.0753479,-0.1077881,0.9913025,0.03398835,0.002793411,-0.03459497,True,False,False,64.13223,0.8484879,True,05:05:57 PM,159.5129,196.2609,-285.04,1.830586,2.32456,-0.4122496,-0.00505048,0.4041809,0.00707001,-0.9146379,0.04081712,-0.1266684,0.01397301,-0.9910066,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.08381653,-0.108429,0.9905548,0.02894417,0.002930481,-0.03454847,True,False,False,64.14612,0.8196163,True,05:05:57 PM,159.5087,196.2593,-285.0323,1.835437,2.323607,-0.4049034,-0.00394484,0.4078178,0.008012625,-0.9130197,0.04227041,-0.1227123,0.01404251,-0.9914423,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.1012878,-0.1068573,0.98909,0.01335541,0.003382828,-0.03448777,True,False,False,64.16003,0.8912928,True,05:05:57 PM,159.5067,196.2585,-285.0284,1.83803,2.323108,-0.4012463,-0.00327792,0.4097266,0.008420415,-0.9121637,0.04306208,-0.1206375,0.01395973,-0.991664,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.07929993,-0.1094666,0.9908142,0.03362907,0.002761063,-0.03450124,True,False,False,64.17403,0.9885229,True,05:05:57 PM,159.5048,196.2577,-285.0245,1.840584,2.322581,-0.3976429,-0.002626531,0.411686,0.008679649,-0.9112807,0.04376383,-0.1185106,0.01375555,-0.9918925,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.0789032,-0.1103516,0.9907532,0.03380489,0.002743485,-0.03447626,True,False,False,64.18799,1.115427,True,05:05:57 PM,159.5029,196.2569,-285.0205,1.84322,2.32204,-0.3940084,-0.001874872,0.413783,0.009128572,-0.910328,0.04464982,-0.1162253,0.01365533,-0.9921249,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.07929993,-0.1114807,0.9905853,0.03369315,0.002732559,-0.03443186,True,False,False,64.20213,1.096659,True,05:05:57 PM,159.4991,196.2551,-285.012,1.848983,2.320855,-0.3865681,-0.0001044571,0.4186869,0.009615285,-0.9080798,0.04644084,-0.1108911,0.01293248,-0.9926627,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.07872009,-0.1118011,0.9906006,0.03397185,0.002730988,-0.03445342,True,False,False,64.21604,1.112489,True,05:05:57 PM,159.4972,196.2542,-285.0077,1.851929,2.320342,-0.3828726,0.0007057153,0.421329,0.009590766,-0.906857,0.04713434,-0.1080183,0.01237182,-0.9929539,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.07847595,-0.1120148,0.9906006,0.03398065,0.002733231,-0.03447588,True,False,False,64.22987,1.104194,True,05:05:57 PM,159.4954,196.2534,-285.0034,1.854888,2.319815,-0.3791704,0.001685616,0.4241018,0.009523207,-0.9055629,0.047951,-0.105002,0.01168043,-0.9932466,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,-0.06970215,-0.1184998,0.9904938,0.03399555,0.002762299,-0.03456072,True,False,False,64.24416,0.9555473,True,05:05:57 PM,159.4936,196.2525,-284.9992,1.857776,2.319174,-0.3756511,0.002479803,0.4272314,0.00946309,-0.9040894,0.04861401,-0.1015839,0.01107473,-0.9935768,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
