ExperimentType,ExpID,FolderID,EyeDx,EyeDy,EyeDz,EyeOx,EyeOy,EyeOz,IsValid,LeftBlinking,RightBlinking,GameTime,ConvergenceDistance,ConvergenceDistanceIsValid,LocalTime,CamPx,CamPy,CamPz,LocalCamPx,LocalCamPy,LocalCamPz,CamRx,CamRy,CamRz,CamRw,LocalCamRx,LocalCamRy,LocalCamRz,LocalCamRw,Timestamp,AreYouHappyToBePartOfOurExperiment,ExperimentID,Gender,AgeGroup,DoYouEncounterColourBlindness,GamingExperienceHowOftenDoYouPlayComputerGamesPCConsolemobile,ExperienceWithVirtualReality,Arrowsscene1HelpedMeToExploreTheEnvironment,Avatarsscene2HelpedMeToExploreTheEnvironment,ArrowsDistractMyAttention,AvatarsDistractMyAttention
Arrows,1,cmx,-0.1849976,-0.1606293,0.9695129,-0.03056909,0.001774063,-0.03748644,True,True,False,0.6932083,0.1823127,True,05:24:18 PM,159.0698,196.4021,-286.5334,0.304728,2.436539,-0.1681662,0.1567774,0.1441295,-0.02676485,-0.9766941,0.1583088,-0.3858202,-0.08793487,-0.9046263,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,-0.1164398,-0.1465302,0.9823151,-0.03082442,0.001842316,-0.03785738,True,False,False,0.7085989,0.5243104,True,05:24:18 PM,159.0658,196.4023,-286.5357,0.3008738,2.437014,-0.1656648,0.1573627,0.1667805,-0.02376275,-0.9730657,0.1607208,-0.3644813,-0.0865595,-0.9131428,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,-0.04447937,-0.1688232,0.9846344,-0.03093537,0.001772507,-0.03769355,True,True,False,0.7220538,0.7075838,True,05:24:18 PM,159.0638,196.4023,-286.5368,0.2989597,2.437098,-0.1645179,0.1572571,0.1779394,-0.02166159,-0.9711533,0.1618892,-0.3538735,-0.08514897,-0.9172323,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,-0.05892944,-0.1576843,0.9857178,-0.03116129,0.00170784,-0.03767517,True,True,False,0.7357485,0.3453454,True,05:24:18 PM,159.062,196.4021,-286.5378,0.2971992,2.43697,-0.1632908,0.1569225,0.1885293,-0.0191427,-0.9692605,0.163066,-0.3437424,-0.08324215,-0.9210437,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,-0.005157471,-0.142807,0.9897308,-0.03127589,0.001625656,-0.03755258,True,True,False,0.7490497,0.2123871,True,05:24:18 PM,159.0604,196.4017,-286.5386,0.2957826,2.436695,-0.1623103,0.1561798,0.1987293,-0.01644014,-0.9673905,0.1639813,-0.3339413,-0.08095296,-0.9246837,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,-0.003036499,-0.1979218,0.9802094,-0.03146849,0.001582871,-0.03751631,True,True,False,0.7627776,0.3056086,True,05:24:18 PM,159.0572,196.4009,-286.5408,0.2923717,2.436052,-0.1603832,0.1539864,0.2178596,-0.01004515,-0.9637036,0.1656922,-0.3154012,-0.07511559,-0.931357,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,0.02592468,-0.1777954,0.9837189,-0.03157526,0.001580841,-0.03752234,True,False,False,0.777972,0.211717,True,05:24:18 PM,159.0556,196.4005,-286.542,0.2905154,2.43567,-0.1594538,0.1527486,0.2275405,-0.006738039,-0.9616901,0.1664801,-0.3059373,-0.07203809,-0.9346108,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,0.05981445,-0.1815186,0.9815521,-0.03117366,0.001666443,-0.03745854,True,False,False,0.7929633,0.1,True,05:24:18 PM,159.054,196.3999,-286.5429,0.2890019,2.435192,-0.1584428,0.1511658,0.237176,-0.003477502,-0.9596273,0.1669462,-0.296481,-0.06882159,-0.9378122,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,0.1060791,-0.1655426,0.9804688,-0.0312282,0.00178244,-0.03744534,True,False,False,0.8072107,0.1203505,True,05:24:18 PM,159.0509,196.3994,-286.545,0.2856855,2.434772,-0.1566231,0.1484637,0.2568784,0.003277739,-0.9549667,0.1683858,-0.2769246,-0.06245487,-0.9439589,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,0.09461975,-0.1765289,0.9797363,-0.03124336,0.001860031,-0.0374174,True,False,False,0.8209177,0.1,True,05:24:18 PM,159.0495,196.3996,-286.5459,0.2842226,2.435048,-0.1558368,0.1486454,0.266234,0.005986809,-0.9523593,0.1700501,-0.2674842,-0.06062348,-0.9464988,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,0.14534,-0.1595917,0.9764099,-0.02901701,0.002213165,-0.03706177,True,False,False,0.834711,0.19661,True,05:24:18 PM,159.048,196.3999,-286.5467,0.2828665,2.435445,-0.1549094,0.1499326,0.2748738,0.008834392,-0.9496772,0.1727132,-0.2586361,-0.05922092,-0.9485623,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
