ExperimentType,ExpID,FolderID,EyeDx,EyeDy,EyeDz,EyeOx,EyeOy,EyeOz,IsValid,LeftBlinking,RightBlinking,GameTime,ConvergenceDistance,ConvergenceDistanceIsValid,LocalTime,CamPx,CamPy,CamPz,LocalCamPx,LocalCamPy,LocalCamPz,CamRx,CamRy,CamRz,CamRw,LocalCamRx,LocalCamRy,LocalCamRz,LocalCamRw,Timestamp,AreYouHappyToBePartOfOurExperiment,ExperimentID,Gender,AgeGroup,DoYouEncounterColourBlindness,GamingExperienceHowOftenDoYouPlayComputerGamesPCConsolemobile,ExperienceWithVirtualReality,Arrowsscene1HelpedMeToExploreTheEnvironment,Avatarsscene2HelpedMeToExploreTheEnvironment,ArrowsDistractMyAttention,AvatarsDistractMyAttention
Avatars,1,sth,-0.1226807,0.04180908,0.9915619,0.01138159,0.006461579,-0.03194496,True,False,False,0.903414,0.21343,True,05:30:50 PM,159.2976,196.2728,-284.6324,2.091386,2.368197,-0.03445853,-0.1427516,0.04818285,-0.0545332,-0.9870798,-0.1138741,-0.4677465,0.04676405,-0.875248,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,-0.1339874,0.0579834,0.9892731,0.01781763,0.007165879,-0.03135776,True,False,False,0.9159518,0.2061938,True,05:30:50 PM,159.2993,196.2731,-284.633,2.091639,2.368315,-0.03627028,-0.1424067,0.04799774,-0.0544198,-0.9871449,-0.1135222,-0.4679418,0.04669083,-0.8751932,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,-0.1400909,0.0713501,0.9875488,0.0239417,0.007835968,-0.03076628,True,False,False,0.9286643,0.2020431,True,05:30:50 PM,159.3009,196.2734,-284.6336,2.091805,2.368469,-0.03801991,-0.1422318,0.0478113,-0.05399214,-0.9872026,-0.1131536,-0.4681196,0.04697403,-0.8751307,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,-0.138504,0.06829834,0.9879913,0.02137743,0.007553787,-0.03100656,True,False,False,0.9421303,0.1843634,True,05:30:50 PM,159.3026,196.2737,-284.6342,2.09204,2.368642,-0.03973176,-0.1420783,0.04758415,-0.05352495,-0.9872612,-0.1127837,-0.4683307,0.04730361,-0.8750477,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,-0.1331635,0.05700684,0.9894409,0.01665662,0.00703389,-0.03145548,True,False,False,0.9556046,0.1877441,True,05:30:50 PM,159.304,196.2741,-284.6347,2.092296,2.368912,-0.04130067,-0.1421648,0.04735559,-0.05303037,-0.9872864,-0.1126062,-0.4685195,0.04777997,-0.8749436,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,-0.05581665,0.02781677,0.9980469,0.01244875,0.006456482,-0.03166237,True,False,False,0.9679233,0.2707764,True,05:30:50 PM,159.3055,196.2744,-284.6355,2.092281,2.369109,-0.04292585,-0.1421107,0.0472241,-0.05280798,-0.9873125,-0.1124469,-0.4686387,0.04794747,-0.8748912,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,0.01673889,0.02688599,0.9994965,0.01188681,0.006465195,-0.0319328,True,False,False,0.9809821,0.2270562,True,05:30:50 PM,159.3082,196.2749,-284.6366,2.092557,2.369328,-0.04591919,-0.1429378,0.04745874,-0.05272791,-0.9871861,-0.1131122,-0.468352,0.0484322,-0.8749322,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,0.1429443,0.04598999,0.9886475,0.01677173,0.007089676,-0.03140698,True,False,False,0.9940717,0.2784992,True,05:30:50 PM,159.3095,196.275,-284.6371,2.092684,2.369334,-0.04734267,-0.1436239,0.04776719,-0.05293503,-0.9870605,-0.1138038,-0.4680159,0.04859591,-0.8750134,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,0.1831512,0.06764221,0.9807434,0.02416294,0.008031297,-0.03079946,True,False,False,1.007503,0.2643207,True,05:30:50 PM,159.3109,196.2751,-284.6377,2.092822,2.369316,-0.04883219,-0.1443427,0.04802528,-0.05343841,-0.986916,-0.1146781,-0.467723,0.0485245,-0.8750597,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,0.262146,0.08003235,0.9617004,0.02778558,0.008511734,-0.03029329,True,False,False,1.022821,0.2542809,True,05:30:51 PM,159.3123,196.2752,-284.6382,2.092992,2.369318,-0.05029072,-0.1450422,0.04821244,-0.05386769,-0.9867811,-0.1154989,-0.4674934,0.04850926,-0.8750753,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
