ExperimentType,ExpID,FolderID,EyeDx,EyeDy,EyeDz,EyeOx,EyeOy,EyeOz,IsValid,LeftBlinking,RightBlinking,GameTime,ConvergenceDistance,ConvergenceDistanceIsValid,LocalTime,CamPx,CamPy,CamPz,LocalCamPx,LocalCamPy,LocalCamPz,CamRx,CamRy,CamRz,CamRw,LocalCamRx,LocalCamRy,LocalCamRz,LocalCamRw,Timestamp,AreYouHappyToBePartOfOurExperiment,ExperimentID,Gender,AgeGroup,DoYouEncounterColourBlindness,GamingExperienceHowOftenDoYouPlayComputerGamesPCConsolemobile,ExperienceWithVirtualReality,Arrowsscene1HelpedMeToExploreTheEnvironment,Avatarsscene2HelpedMeToExploreTheEnvironment,ArrowsDistractMyAttention,AvatarsDistractMyAttention
Arrows,1,sth,0.1459503,0.1416626,0.9790955,0.03053298,0.007695374,-0.03096263,True,False,False,0.7122073,0.2967191,True,05:28:31 PM,160.295,196.4876,-286.9908,0.469558,2.413329,-1.468175,0.03337495,0.9441387,-0.04991621,0.3240321,0.011569,0.9722786,-0.1007351,-0.2106965,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.1464386,0.1399841,0.979248,0.03051608,0.007720688,-0.0309847,True,False,False,0.723241,0.3741388,True,05:28:31 PM,160.2951,196.4876,-286.9907,0.469697,2.413295,-1.468194,0.03325308,0.9441608,-0.0500334,0.3239621,0.01140721,0.9722598,-0.1007717,-0.2107747,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.1294861,0.1335602,0.9825287,0.0305509,0.007708191,-0.03093221,True,False,False,0.7348726,0.4176621,True,05:28:31 PM,160.2952,196.4875,-286.9906,0.4698136,2.413251,-1.468192,0.03313014,0.944156,-0.0501142,0.3239761,0.01125972,0.9722627,-0.1007774,-0.2107663,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.1373596,0.1360626,0.9811249,0.02947548,0.007561921,-0.0310517,True,False,False,0.7473369,0.4654017,True,05:28:31 PM,160.2952,196.4875,-286.9905,0.4698532,2.413219,-1.468203,0.03322058,0.944106,-0.05030876,0.3240826,0.01123162,0.972266,-0.100991,-0.2106504,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.1446075,0.127655,0.9812164,0.02203201,0.006478348,-0.0312957,True,False,False,0.7578754,0.4655783,True,05:28:31 PM,160.2953,196.4875,-286.9905,0.4699204,2.413206,-1.468237,0.03331248,0.9441219,-0.0505182,0.323994,0.0112055,0.9722244,-0.1012162,-0.2107357,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.154953,0.1065674,0.9821472,0.004466309,0.003923569,-0.03188754,True,False,False,0.7689204,0.4730871,True,05:28:31 PM,160.2953,196.4874,-286.9904,0.4700241,2.413162,-1.468201,0.03341967,0.9440854,-0.05071053,0.3240593,0.01119464,0.9722177,-0.1014362,-0.2106613,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.1586151,0.09985352,0.9822693,-0.001328247,0.00308165,-0.0320853,True,False,False,0.7803376,0.4699692,True,05:28:31 PM,160.2953,196.4874,-286.9903,0.4700756,2.413094,-1.46816,0.03357616,0.9440483,-0.05100163,0.3241056,0.01117557,0.9721961,-0.1017656,-0.2106032,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.1570435,0.10112,0.9823914,-0.000313858,0.003229843,-0.03204854,True,False,False,0.7942871,0.4826517,True,05:28:31 PM,160.2953,196.4873,-286.9902,0.4701889,2.413058,-1.468119,0.03384659,0.9440179,-0.05096524,0.3241716,0.01142261,0.9721997,-0.1018746,-0.2105206,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.156723,0.101059,0.9824524,-0.0003478241,0.003226502,-0.03204901,True,False,False,0.8073665,0.4841011,True,05:28:31 PM,160.2953,196.4873,-286.9901,0.4703207,2.413086,-1.468052,0.03401693,0.9440227,-0.05104129,0.324128,0.01153062,0.9721748,-0.1020269,-0.2105559,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.1552582,0.1020966,0.9825745,0.00068927,0.003378052,-0.03201172,True,False,False,0.819854,0.4853019,True,05:28:31 PM,160.2954,196.4874,-286.9897,0.4706936,2.4131,-1.467923,0.03391077,0.9439881,-0.05096531,0.3242516,0.01147394,0.9722142,-0.1019085,-0.2104345,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.1539612,0.1024017,0.9827423,0.001351776,0.003475998,-0.03198567,True,False,False,0.8310527,0.4903502,True,05:28:31 PM,160.2954,196.4873,-286.9895,0.4708583,2.41308,-1.467918,0.03393365,0.9439993,-0.05092324,0.3242236,0.01151648,0.9722102,-0.1018841,-0.2104625,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.1524506,0.1026306,0.9829559,0.001408646,0.003485764,-0.03198214,True,False,False,0.8427497,0.5123256,True,05:28:31 PM,160.2955,196.4873,-286.9893,0.4710453,2.413091,-1.467871,0.03406712,0.9439795,-0.05091602,0.3242682,0.01163231,0.9722137,-0.1019472,-0.2104092,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.1520996,0.1027222,0.9830017,0.001295548,0.003470932,-0.03198282,True,False,False,0.8551342,0.526361,True,05:28:31 PM,160.2955,196.4873,-286.9892,0.4711695,2.413078,-1.467832,0.03384065,0.9439721,-0.05068479,0.3243495,0.01155509,0.9722626,-0.1016339,-0.210339,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.1508636,0.1027069,0.9832001,0.001246491,0.003463959,-0.03198299,True,False,False,0.8666539,0.5354341,True,05:28:31 PM,160.2955,196.4873,-286.9891,0.4712696,2.413102,-1.467822,0.03373532,0.9439998,-0.05046932,0.3243138,0.01157824,0.9722778,-0.1013955,-0.2103829,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.1515045,0.1028442,0.983078,0.0009139557,0.003416214,-0.03198868,True,False,False,0.8790311,0.5541832,True,05:28:31 PM,160.2955,196.4874,-286.9891,0.4712908,2.413176,-1.467795,0.03371684,0.9439457,-0.0503068,0.3244982,0.01163865,0.9723331,-0.101249,-0.2101944,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.1513977,0.1029205,0.9830933,0.0008502045,0.003406815,-0.03198993,True,False,False,0.8896872,0.5497994,True,05:28:31 PM,160.2956,196.4874,-286.989,0.4714086,2.413183,-1.467772,0.03362128,0.9439936,-0.05024958,0.3243775,0.01159186,0.9723158,-0.1011498,-0.2103245,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.1517487,0.102417,0.9830933,0.0005876618,0.003368683,-0.03199338,True,False,False,0.9007176,0.5541153,True,05:28:31 PM,160.2955,196.4874,-286.9889,0.4714274,2.413157,-1.467707,0.03358038,0.9439981,-0.05027113,0.3243653,0.01154628,0.9723135,-0.101147,-0.2103392,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.151474,0.1017914,0.9832001,0.0001774597,0.003309311,-0.03199951,True,False,False,0.9115893,0.561127,True,05:28:31 PM,160.2955,196.4874,-286.9888,0.4715059,2.413135,-1.467677,0.03354084,0.9439971,-0.05036327,0.3243578,0.01146511,0.9723063,-0.1012051,-0.2103485,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.153183,0.09912109,0.9832001,-0.00183638,0.003016327,-0.03205395,True,False,False,0.9225941,0.5711655,True,05:28:31 PM,160.2955,196.4873,-286.9887,0.4715416,2.413099,-1.467585,0.03363885,0.9440113,-0.05047148,0.3242897,0.01149575,0.9722772,-0.1013473,-0.210413,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.1551514,0.09765625,0.9830475,-0.002932587,0.002857315,-0.03208827,True,False,False,0.9335228,0.5795577,True,05:28:31 PM,160.2955,196.4873,-286.9887,0.4716141,2.41306,-1.467544,0.03365642,0.9440081,-0.05070183,0.3242613,0.01139268,0.9722512,-0.1015527,-0.2104399,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.1548004,0.09742737,0.9831238,-0.003355408,0.002795364,-0.03210397,True,False,False,0.9446186,0.5810158,True,05:28:31 PM,160.2954,196.4872,-286.9886,0.4716368,2.413028,-1.467506,0.03372879,0.9440025,-0.05084172,0.3242481,0.01138263,0.9722331,-0.1017092,-0.2104487,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.1545105,0.09843445,0.9830627,-0.00302121,0.002840988,-0.03209037,True,False,False,0.9555627,0.5753721,True,05:28:31 PM,160.2955,196.4873,-286.9886,0.4716806,2.413052,-1.467535,0.03384013,0.9440518,-0.05079509,0.3241003,0.01150829,0.972198,-0.1017254,-0.2105956,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.1538849,0.09962463,0.9830475,-0.001977234,0.002992844,-0.03205225,True,False,False,0.9672157,0.5752208,True,05:28:31 PM,160.2955,196.4873,-286.9885,0.4717534,2.413091,-1.467511,0.03374506,0.9441073,-0.05061243,0.3239772,0.01152699,0.9721904,-0.1015194,-0.210729,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.1520233,0.102005,0.9830933,0.0002545929,0.003316925,-0.03196831,True,False,False,0.978713,0.5752786,True,05:28:31 PM,160.2955,196.4874,-286.9885,0.4718118,2.413146,-1.467506,0.03372605,0.9441255,-0.05046993,0.3239483,0.0115858,0.9721966,-0.1013878,-0.2107607,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.1512451,0.1038055,0.983017,0.00091185,0.003412445,-0.03193802,True,False,False,0.9894689,0.6074712,True,05:28:31 PM,160.2955,196.4874,-286.9884,0.4718668,2.4132,-1.467493,0.03375225,0.9441521,-0.05029977,0.3238945,0.01169863,0.9721971,-0.1012556,-0.2108159,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
