ExperimentType,ExpID,FolderID,GameObj,Focus,EyeDx,EyeDy,EyeDz,EyeOx,EyeOy,EyeOz,IsValid,LeftBlinking,RightBlinking,GameTime,ConvergenceDistance,ConvergenceDistanceIsValid,LocalTime,GameObjPx,GameObjPy,GameObjPz,CamPx,CamPy,CamPz,LocalCamPx,LocalCamPy,LocalCamPz,CamRx,CamRy,CamRz,CamRw,LocalCamRx,LocalCamRy,LocalCamRz,LocalCamRw,Timestamp,AreYouHappyToBePartOfOurExperiment,ExperimentID,Gender,AgeGroup,DoYouEncounterColourBlindness,GamingExperienceHowOftenDoYouPlayComputerGamesPCConsolemobile,ExperienceWithVirtualReality,Arrowsscene1HelpedMeToExploreTheEnvironment,Avatarsscene2HelpedMeToExploreTheEnvironment,ArrowsDistractMyAttention,AvatarsDistractMyAttention
Arrows,1,iys,MainArrow,FocusOut,0.3231354,0.16745,0.9314117,-0.03273975,-0.006358643,-0.03396027,True,True,False,2.341806,0,False,04:55:32 PM,160.3447,197.044,-287.9905,160.2927,196.4819,-286.912,0.5382419,2.410851,-1.429139,-0.08816668,0.9836619,0.1497219,0.04711142,0.02157019,0.8727486,0.1373604,-0.4679496,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,MainArrow,FocusIn,0.3231354,0.16745,0.9314117,-0.03273975,-0.006358643,-0.03396027,True,True,False,2.341806,0,False,04:55:32 PM,160.3447,197.044,-287.9905,160.2927,196.4819,-286.912,0.5382419,2.410851,-1.429139,-0.08816668,0.9836619,0.1497219,0.04711142,0.02157019,0.8727486,0.1373604,-0.4679496,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,MainArrow,FocusOut,0.2391968,0.1258392,0.9627686,-0.03267865,-0.00622136,-0.03379856,True,True,False,2.354265,0,False,04:55:32 PM,160.3329,197.0426,-287.9927,160.2907,196.4817,-286.9131,0.5363636,2.410805,-1.427877,-0.08804065,0.9839183,0.1494137,0.04277056,0.02167961,0.870711,0.1371164,-0.4717961,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,MainArrow,FocusIn,0.2391968,0.1258392,0.9627686,-0.03267865,-0.00622136,-0.03379856,True,True,False,2.354265,0,False,04:55:32 PM,160.3329,197.0426,-287.9927,160.2907,196.4817,-286.9131,0.5363636,2.410805,-1.427877,-0.08804065,0.9839183,0.1494137,0.04277056,0.02167961,0.870711,0.1371164,-0.4717961,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,MainArrow,FocusOut,0.3083038,0.101181,0.9458771,-0.03286637,-0.006362991,-0.03388101,True,True,False,2.501542,0,False,04:55:32 PM,160.1937,197.0294,-288.0079,160.2693,196.4769,-286.9259,0.5150354,2.407138,-1.414488,-0.07721563,0.9856907,0.1494188,-0.01120606,0.03290921,0.8440996,0.132631,-0.5184803,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,SoftHighlighter_4280844566_vrexplore1_3850,FocusIn,0.3083038,0.101181,0.9458771,-0.03286637,-0.006362991,-0.03388101,True,True,False,2.501542,0,False,04:55:32 PM,173,183.5142,-299.6,160.2693,196.4769,-286.9259,0.5150354,2.407138,-1.414488,-0.07721563,0.9856907,0.1494188,-0.01120606,0.03290921,0.8440996,0.132631,-0.5184803,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,SoftHighlighter_4280844566_vrexplore1_3850,FocusOut,0.2791901,0.1673584,0.9455261,-0.03284639,-0.006154633,-0.03391126,True,True,False,2.526923,0,False,04:55:32 PM,173,183.5142,-299.6,160.2642,196.4757,-286.9294,0.5094869,2.406122,-1.411536,-0.07349754,0.9864208,0.1449423,-0.02375293,0.03424023,0.8379995,0.1271271,-0.5295502,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,MainArrow,FocusIn,0.2791901,0.1673584,0.9455261,-0.03284639,-0.006154633,-0.03391126,True,True,False,2.526923,0,False,04:55:32 PM,160.1635,197.0182,-288.0144,160.2642,196.4757,-286.9294,0.5094869,2.406122,-1.411536,-0.07349754,0.9864208,0.1449423,-0.02375293,0.03424023,0.8379995,0.1271271,-0.5295502,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,MainArrow,FocusOut,0.2662811,0.1056824,0.9580688,-0.03282521,-0.00609787,-0.03380531,True,True,False,2.540622,0,False,04:55:32 PM,160.1534,197.0135,-288.0169,160.2625,196.4751,-286.9305,0.5077817,2.405656,-1.410514,-0.07243269,0.9866776,0.1429854,-0.02785611,0.03429196,0.8360057,0.1249829,-0.5331959,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,OilPaint_4279739679_vrexplore1_5944,FocusIn,0.2662811,0.1056824,0.9580688,-0.03282521,-0.00609787,-0.03380531,True,True,False,2.540622,0,False,04:55:32 PM,173,183.5142,-299.6,160.2625,196.4751,-286.9305,0.5077817,2.405656,-1.410514,-0.07243269,0.9866776,0.1429854,-0.02785611,0.03429196,0.8360057,0.1249829,-0.5331959,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,OilPaint_4279739679_vrexplore1_5944,FocusOut,0.3017273,0.005004883,0.9533691,-0.03278526,-0.006110962,-0.03371044,True,True,False,2.553254,0,False,04:55:32 PM,173,183.5142,-299.6,160.2609,196.4745,-286.9316,0.5060771,2.405156,-1.409514,-0.07138172,0.9868556,0.1414359,-0.03188217,0.03453789,0.8339992,0.1231956,-0.5367264,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,MainArrow,FocusIn,0.3017273,0.005004883,0.9533691,-0.03278526,-0.006110962,-0.03371044,True,True,False,2.553254,0,False,04:55:32 PM,160.1433,197.0081,-288.0195,160.2609,196.4745,-286.9316,0.5060771,2.405156,-1.409514,-0.07138172,0.9868556,0.1414359,-0.03188217,0.03453789,0.8339992,0.1231956,-0.5367264,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,MainArrow,FocusOut,0.2470703,0.09158325,0.9646454,-0.0327354,-0.005945572,-0.03373307,True,True,False,2.590523,0,False,04:55:32 PM,160.1135,196.9947,-288.0254,160.2561,196.4728,-286.9348,0.501044,2.403614,-1.406617,-0.06987934,0.9871086,0.1371653,-0.04380959,0.03404814,0.8278666,0.1190163,-0.547095,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,SoftHighlighter_4280844566_vrexplore1_3850,FocusIn,0.2470703,0.09158325,0.9646454,-0.0327354,-0.005945572,-0.03373307,True,True,False,2.590523,0,False,04:55:32 PM,173,183.5142,-299.6,160.2561,196.4728,-286.9348,0.501044,2.403614,-1.406617,-0.06987934,0.9871086,0.1371653,-0.04380959,0.03404814,0.8278666,0.1190163,-0.547095,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,SoftHighlighter_4280844566_vrexplore1_3850,FocusOut,0.2227173,0.1253052,0.9667816,-0.03261229,-0.005903549,-0.03372534,True,True,False,2.651505,0,False,04:55:32 PM,173,183.5142,-299.6,160.2473,196.4698,-286.9383,0.4937932,2.401207,-1.400289,-0.07035689,0.98673,0.127511,-0.0717985,0.02964446,0.8127439,0.1116266,-0.5710588,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,SoftHighlighter_4280844566_vrexplore1_3850,FocusIn,0.2183685,0.07272339,0.9731445,-0.03255905,-0.005823395,-0.03363875,True,True,False,2.664928,0,False,04:55:32 PM,173,183.5142,-299.6,160.246,196.4695,-286.9387,0.4928486,2.400921,-1.399289,-0.07022578,0.9865423,0.1261245,-0.07678008,0.02921433,0.8099568,0.1104877,-0.5752469,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,SoftHighlighter_4280844566_vrexplore1_3850,FocusOut,0.2085876,-0.03288269,0.9774475,-0.03247911,-0.005751816,-0.03348415,True,True,False,2.677836,0,False,04:55:32 PM,173,183.5142,-299.6,160.2448,196.4693,-286.9387,0.4922581,2.400809,-1.398194,-0.07008969,0.9862493,0.1251467,-0.08208737,0.02900907,0.8069256,0.1097066,-0.57965,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
